teil_id;teil_nr;knoten;K_mat;K_fert;Anzahl;Mat
0000001;0001;A00001;;;1;M001
0000002;0002;A00001;;;1;M002
0000003;0003;A00001;;;3;M003
0000004;0001;A00002;;;1;M004
0000005;0002;A00002;;;1;M005
0000006;0003;A00002;;;2;M006
0000007;0004;A00002;;;2;M007
0000008;0001;A00003;;;1;M008
0000009;0002;A00003;;;10;M009
0000010;0003;A00003;;;20;M010
0000011;0004;A00003;;;10;M011
0000012;0001;A00004;;;1;M012
0000013;0002;A00004;;;2;M013
0000014;0003;A00004;;;3;M014
0000015;0004;A00004;;;4;M015
0000016;0005;0000013;;;10;M016
0000017;0006;0000013;;;12;M017
0000018;0007;0000013;;;14;M018
0000019;0008;0000017;;;10;M019
0000020;0009;0000019;;;12;M020
0000021;0010;0000014;;;14;M013
0000022;0011;0000014;;;5;M014
0000023;0012;0000014;;;6;M015
0000024;0001;A00005;;;2;M016
0000025;0002;A00005;;;1;M017
0000026;0003;A00005;;;3;M018
0000027;0004;A00005;;;4;M019
0000028;0005;A00005;;;10;M020
0000029;0001;A00006;;;12;M004
0000030;0002;A00006;;;1;M005
0000031;0003;A00006;;;20;M006
0000032;0004;A00006;;;4;M007
0000033;0005;A00006;;;1;M008
0000034;0001;A00007;;;4;M009
0000035;0002;A00007;;;10;M010
0000036;0003;A00007;;;12;M011
0000037;0004;A00007;;;6;M012
0000038;0001;A00008;;;2;M013
0000039;0002;A00008;;;1;M014
0000040;0003;A00008;;;3;M015
0000041;0004;A00008;;;1;M001
0000042;0005;A00008;;;3;M002
0000043;0006;A00008;;;4;M003
0000044;0001;A00009;;;5;M004
0000045;0002;A00009;;;2;M005
0000046;0003;A00009;;;5;M006
0000047;0004;A00009;;;2;M007
0000048;0001;A00010;;;1;M008
